id	title	mime_type	size_bytes	status	doc_slug
1QOhR5gGZzlyJ8Fxorx6TtFmcarfv7VoC	1960 - L M BREKHOVSKIKH - Waves in Layered Media.pdf	application/pdf		readable	brekhovskikh-waves-layered-media-1960
1SDpJBfqxNtoe0frP7UbieyO2_vGytYLZ	Acoustics of Layered Media II - Brekhovskikh.pdf	application/pdf		partial	brekhovskikh-layered-media-ii
13-lIcl4AnX_OoesYF54JQsO921Qz13Ol	Fundamentals of Ocean Acoustics - Brekhovskikh 1982.pdf	application/pdf		partial	brekhovskikh-ocean-acoustics-1982
1wmbgZDcH8r5Co0e2vDZBNVcYGXYu_0bU	1989 - LM BREKHOVSKIKH - Acoustics of Layered Media I.pdf	application/pdf		partial	brekhovskikh-layered-media-i-1989
1SS8icqQIQq7p8XX_cmRxmK2i2KWhcNDi	1990 - LM BREKHOVSKIKH - Acoustics of Layered Media I (2nd ed).pdf	application/pdf		unreadable	brekhovskikh-layered-media-i-1990
15zkn_t97s_nhS_yzAff7xYsV1ilG3UoL	Fundamentals of Ocean Acoustics 2003 (djvu-1).djvu	image/x-djvu		unreadable	brekhovskikh-ocean-acoustics-2003
1bRn_KE-oTg4l8YtxYD0LMX1lCHRsBkHA	2003 - Fundamentals of Ocean Acoustics (djvu-2).djvu	image/x-djvu		unreadable	brekhovskikh-ocean-acoustics-2003
1Rcifh-ltHtyltvgO7w5EG967ZaTIzSfm	1984 - MG Silk - Ultrasonic transducers for nondestructive testing.pdf	application/pdf		unreadable	silk-ultrasonic-transducers
12PfpjrFV6WLa18dkI8J6LyZbK-S4TtR4	Transmission line - BA Auld Acoustic fields and waves in solids.pdf	application/pdf		partial	auld-transmission-line
16I5lnIo84qkjM-wO8tfjZ5zlbkkMk11P	1973 - J D Achenbach - Waves Propagation in Elastic Solids.pdf	application/pdf		unreadable	achenbach-wave-propagation-elastic
1CD9dOMuy6rluqXEbNWJtv-zGWZI-g2Zs	Determination of the elastic properties of glass and ceramics - Keler 1956.pdf	application/pdf		readable	keler-elastic-properties-glass
1pnMwsCB7tMGTYRdsxsK9lVwO-dFfns2W	1929 - JW Strutt Rayleigh - The Theory of Sound.pdf	application/pdf		partial	rayleigh-theory-of-sound
196WpyYWC2T762_skDQWyvraBn0F9xc5B	2013 - Fundamentals of Acoustics lect notes.pdf	application/pdf		partial	fundamentals-acoustics-wikibooks
1XmI-eUJowyDZFAbSTGC0Nu1FSPiST666	Acoustical Imaging Volume 14 - 1985.pdf	application/pdf		partial	acoustical-imaging-14
1-hDb18KAk-dNdcYLkKWe_h-nGC40k5V_	2012 - K Nakamura - Ultrasonic Transducers.pdf	application/pdf		partial	nakamura-ultrasonic-transducers
1dGd03nRawoiVS_xR0b7zqsFO-bbpY1rL	1978 - H Berger M Linzer - Ultrasonic Materials Characterization.pdf	application/pdf		partial	berger-linzer-ultrasonic-materials-characterization
1RF4Fn7uZ6nka9MY9s0Og2LiGMmHsfozq	1978 - GOVPUB-C13 - Ultrasonic Materials Characterization.pdf	application/pdf		partial	berger-linzer-ultrasonic-materials-characterization
1EJwVAkVhHScf9sSPDsz5t7gTLeZq5Ys0	Ultrasonic Testing.pdf	application/pdf		partial	ultrasonic-testing-intro
1N6UyLb4KHx8B-YYJehqrGUMQjneqQOV1	Piezoelectricity - BA Auld Acoustic fields and waves in solids.pdf	application/pdf		unreadable	auld-piezoelectricity
1pQH_6Z6uoADYz4ywvqetFH2FoJXDtGTs	1973 - B A Auld - Acoustic Fields Vol 1.djvu	image/x-djvu		unreadable	auld-acoustic-fields-vol1
15pLYEYjthQ_WcRpSIERtvfnTHPRfC6zq	1973 - B A Auld - Acoustic Fields Vol 2.djvu	image/x-djvu		unreadable	auld-acoustic-fields-vol2
16VyWNOVymKhsZEaHhHYU9eQOrGrc6pFV	Brillouin - Wave Propagation and Group Velocity (1960).djvu	image/x-djvu		unreadable	brillouin-wave-propagation-group-velocity
1CbIhzlYEnF-yKIGsW_8Y23hAtKEOQDsM	Wave propagation in isotropic linear elastic solids_lectnotes helsinki uni.pdf	application/pdf		readable	helsinki-wave-propagation-lect-notes
1PSnwK-VprNt834OAJ97WWMvC9hkwpxEl	NYU_wave_momentum.pdf	application/pdf		readable	nyu-wave-momentum
1hToDguqUtXvInP_kGbUZbxOvztFgfmUy	Michael Carley - Turbulance and noise.pdf	application/pdf		partial	carley-turbulence-noise
1blzPHR_4edDC-LkMCP3isWji33L07DdX	Michael Carley - Some notes on acoustics_bath notes.pdf	application/pdf		partial	carley-bath-acoustics-notes
1LmRJeF8VoCgy6Og8cop4t55YPzeuUPwx	Lect - Ultrasound Physics - Basic Physics of Ultrasound.pdf	application/pdf		readable	lect-ultrasound-physics-basic
1MB4xD8zxIEjx2-Mj_D6IMzETCVcL_bB8	2000 - Lawrence E Kinsler - Fundamentals of acoustics 4th ed.pdf	application/pdf		partial	kinsler-fundamentals-acoustics
1NzywUdIQi-c9eOYM-Mz1pqI5UUklKnaO	2000 - Frank J. Fahy - Foundations of Engineering Acoustics.pdf	application/pdf		partial	fahy-foundations-engineering-acoustics
1pnoplPyVZYjDzqH44eRtaFr_B_2xkIak	2006 - Heinrich Kuttruff - Acoustics An Introduction.pdf	application/pdf		partial	kuttruff-acoustics-introduction
1LJLVWSvUwuS0rK59hfb0kf69H3itqvOI	2013 - Jacobsen Juhl - Fundamentals of general linear acoustics.pdf	application/pdf		partial	jacobsen-juhl-general-linear-acoustics
1mEcTDuBmBTg5HcYWKTob1B44n_OzzpOm	2015 - Pietro Burrascano - Ultrasonic NDE Systems.pdf	application/pdf		partial	burrascano-ultrasonic-nde-systems
16lra6GzUqyqbyZ__eCb_z8l2pP4DdDUp	1990 - J Krautkramer H Krautkramer - Ultrasonic Testing of Materials.pdf	application/pdf		partial	krautkramer-ultrasonic-testing
1Te7nDwCD5G087UGUM1RzDEEUWpyUibmF	1994 - A Bedford DS Drumheller - Introduction to Elastic Wave Propagation.pdf	application/pdf		partial	bedford-drumheller-elastic-wave-propagation
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders - Piezoelectric Ceramics Properties and Applications.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1M3g_z_r9ugeZwDT-qDbomxLG-nkSZjGc	1942 - Warren P Mason - Electromechanical Transducers and Wave Filters.pdf	application/pdf		partial	mason-electromechanical-transducers
1t7sDZ1316dMSv354oPd6Y-YVj7S86XRO	1947 - WP Mason - Viscosity and shear elasticity measurements.pdf	application/pdf		readable	mason-1947-shear-viscosity
1n2uW85JqJ-2QmAUgxawkG5uVP1BoG4vj	2008 - Roman Gr Maev - Acoustic Microscopy Fundamentals and Applications.pdf	application/pdf		partial	maev-acoustic-microscopy
1AHhhXCEoUGDZATzRBWbqCLWg8TFccPjF	2013_Bookmatter_RoboticTactileSensing_Fundamentals of Piezoelectricity.pdf	application/pdf		partial	fundamentals-piezoelectricity-robotic
1dOF-gOwUXm7NW5j_yvLiGXiyQv6cg5tK	1981 - L Flax - Physical Acoustics Vol XV - Theory of Resonance Scattering.pdf	application/pdf		partial	flax-theory-resonance-scattering
1yRHbuq11X_9hs-k9LSMw_dqgbJIbdV5-	1990 - Good piezo reference pages.docx	application/vnd.openxmlformats-officedocument.wordprocessingml.document		partial	good-piezo-references
1dQ8Y_iLE7ZCqDs5WDsYN3W36QMJgvVam	Adiabatic Bulk Moduli.pdf	application/pdf		partial	adiabatic-bulk-moduli
1m4DJgDoqwxfxAJKcV6S14AEdizKIjjO7	06_Linear_Elasticity_03_Anisotropy.pdf	application/pdf		partial	anisotropic-elasticity-linear
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1lvvyEGeUME6sPZGNQ4MVxYRcwRh1O8Hy	7-Nonlinear_Wave_Equation-22C-W15.pdf	application/pdf		partial	nonlinear-wave-equation
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eqroKQYWCW5z7uADONXzsOMWt_woGlNY	Waanders Piezoelectric Ceramics Properties and Applications.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eqroKQYWCW5z7uADONXzsOMWt_woGlNY	Waanders - Piezoelectric Ceramics Properties and Applications.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
1eOUNURRNvwlmE0zqaxCicxziYdAfJiwK	Waanders Piezoelectric Ceramics.pdf	application/pdf		partial	waanders-piezoelectric-ceramics
