drive_file_id	title	mime_type	size_bytes	status	doc_slug
1R0NkFuO4pMxFLej2wcnY7xYk7VcGCZzc	EFFECT OF TEMPERATURE (folder)	application/vnd.google-apps.folder	—	skipped-duplicate	—
1example-moreira-2019	2019 - Moreira - heat transfer coefficient review.pdf	application/pdf	large	partial	moreira-2019-heat-transfer-coefficient-review
1QMTMjLTrTyKPqLQX_IZCUN83rFk9hTU3	1986 - Novel techniques...Wadley.pdf	application/pdf	large	read	wadley-1986-ultrasonic-internal-temperature
1p0-pBTq-sEjQhnB92lC8z2ugzQ9Yq-rX	2020 1-s2.0-S0960148119315721-main.pdf	application/pdf	large	read	wei-2020-2d-temperature-reconstruction
1SE-u6GizSbR6kyhlH8E9-_euImPvPZu7	1993 - Summary of papery by Scruby et al.docx	application/vnd.openxmlformats-officedocument.wordprocessingml.document	medium	read	scruby-1993-summary-velocity-temp
1HQBOQAT_tn1oLm9vrijXLonDuwY5tlgi	1964 - Papadakis.pdf	application/pdf	medium	read	papadakis-1964-attenuation-velocity-steel-microstructures
1tTRWMOBZOhP-O11GdzQH32fV64C_DtMu	1968 - Darbari Singh Verma.pdf	application/pdf	medium	read	darbari-1968-attenuation-carbon-stainless-steel
1u5ulyr2cOPZMadWrx1USCTX-J2nw8jHk	1968 - Darbari Singh Verma (duplicate).pdf	application/pdf	medium	skipped-duplicate	darbari-1968-attenuation-carbon-stainless-steel
15RifmyVPpBue6v-oDLulUdG6EW37UQHq	2007 - Ihara Takahashi - internal temperature profile.pdf	application/pdf	medium	read	ihara-takahashi-2007-internal-temperature-profile
1example-carlson-2003	2003 - Carlson - acoustic properties polymers.pdf	application/pdf	medium	read	carlson-2003-acoustic-properties-polymers
1example-cadot-2016	2016 - Cadot - acoustic characterization temperature.pdf	application/pdf	medium	read	cadot-2016-acoustic-characterization-temperature
1example-konstantinidis-2007	2007 - Konstantinidis - temperature stability SHM.pdf	application/pdf	medium	read	konstantinidis-2007-temperature-stability-shm
1example-croxford-2010	2010 - Croxford - temperature compensation SHM.pdf	application/pdf	medium	read	croxford-2010-temperature-compensation-shm
1example-schulz-1970	1970 - Schulz - SAW velocity quartz.pdf	application/pdf	medium	read	schulz-1970-saw-velocity-quartz
1example-ihara-2009	2009 - Ihara - ultrasound thermometry internal gradient.pdf	application/pdf	medium	read	ihara-2009-ultrasound-thermometry-internal-gradient
1example-scruby-1993-data	1993 - Scruby - speed vs temp data.xlsx	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	small	read	scruby-1993-speed-vs-temp-data
1example-hutchins-1989	1989 - Hutchins - noncontact ultrasonic aluminium.pdf	application/pdf	medium	read	hutchins-1989-noncontact-ultrasonic-aluminium
1example-ihara-2011-saw	2011 - Ihara - 2D surface temperature laser.pdf	application/pdf	medium	read	ihara-2011-2d-surface-temperature-laser
1example-ihara-2011-ceramic	2011 - Ihara - sintered materials temperature.pdf	application/pdf	medium	read	ihara-2011-sintered-materials-temperature
1example-chen-1999	1999 - Chen - polymer extrusion ultrasonic temperature.pdf	application/pdf	medium	read	chen-1999-polymer-extrusion-ultrasonic-temperature
1example-takahashi-2008	2008 - Takahashi - temperature single-sided heating.pdf	application/pdf	medium	read	takahashi-2008-temperature-single-sided-heating
1example-takahashi-2009	2009 - Takahashi - SAW surface temperature.pdf	application/pdf	medium	read	takahashi-2009-saw-surface-temperature
1example-ono-2006	2006 - Ono - HT immersion ultrasonic probes.pdf	application/pdf	medium	read	ono-2006-ht-immersion-ultrasonic-probes
1example-wang-2013	2013 - Wang - waveguide ceramic honeycomb.pdf	application/pdf	medium	read	wang-2013-waveguide-ceramic-honeycomb
1example-tripathi-1973	1973 - Tripathi - attenuation carbon steel temperature.pdf	application/pdf	medium	read	tripathi-1973-attenuation-carbon-steel-temperature
1example-bhatia-1960	1960 - Bhatia - attenuation metals low temperatures.pdf	application/pdf	small	partial	bhatia-1960-attenuation-metals-low-temperatures
1example-west-1958	1958 - West - ultrasound nickel single crystal.pdf	application/pdf	medium	read	west-1958-ultrasound-nickel-single-crystal
1example-date-1971	1971 - Date - elasticity ultrasound velocities steel.pdf	application/pdf	medium	read	date-1971-elasticity-ultrasound-velocities-steel
1example-takahashi-ihara-2008	2008 - Takahashi Ihara - silicone rubber temperature.pdf	application/pdf	medium	read	takahashi-ihara-2008-silicone-rubber-temperature
1example-matsumoto-2001	2001 - Matsumoto - laser ultrasonics high temp.pdf	application/pdf	medium	read	matsumoto-2001-laser-ultrasonics-high-temp
1example-dubois-2001	2001 - Dubois - laser ultrasonics phase transformations.pdf	application/pdf	medium	read	dubois-2001-laser-ultrasonics-phase-transformations
1example-burrows-2014	2014 - Burrows - EMAT high temperature.pdf	application/pdf	medium	read	burrows-2014-emat-high-temperature
1example-scruby-1993-laser	1993 - Scruby Moss - noncontact laser ultrasonics steel.pdf	application/pdf	large	partial	scruby-1993-noncontact-laser-ultrasonics-steel
1example-dewhurst-1988	1988 - Dewhurst - remote laser system velocity.pdf	application/pdf	medium	read	dewhurst-1988-remote-laser-system-velocity
1example-papadakis-1972	1972 - Papadakis - momentary contact attenuation.pdf	application/pdf	medium	read	papadakis-1972-momentary-contact-attenuation
1example-amini-2015	2015 - Amini - HT transducer LiNbO3.pdf	application/pdf	medium	read	amini-2015-ht-transducer-linbo3
1T7oT1jasNUCOJtNixolCffbRAglkpLIR	2012 - Burrows - BIT thickness AIP (duplicate).pdf	application/pdf	medium	skipped-duplicate	burrows-2012-bit-thickness-aip
1example-burrows-2012-aip	2012 - Burrows - BIT thickness AIP.pdf	application/pdf	medium	read	burrows-2012-bit-thickness-aip
1example-weaver-2015	2015 - Weaver - HT piezoelectric properties.pdf	application/pdf	medium	read	weaver-2015-ht-piezoelectric-properties
1example-inoue-2013	2013 - Inoue - HT immersion probe.pdf	application/pdf	medium	read	inoue-2013-ht-immersion-probe
1example-krsmanovic-2009	2009 - Krsmanovic PhD - BIT gas flow.pdf	application/pdf	large	partial	krsmanovic-2009-phd-bit-gas-flow
1Fb_fD5zS3uu-D8TKlynaG8jYB1r1Leej	2012 - Burrows - sol-gel BIT RSC Advances.pdf	application/pdf	medium	read	burrows-2012-sol-gel-bit-rsc
1example-rehman-2001	2001 - Rehman - HT immersion ultrasonic probes.pdf	application/pdf	medium	read	rehman-2001-ht-immersion-ultrasonic-probes
1example-piezo-technologies	Piezo Technologies - usage temperatures datasheet.pdf	application/pdf	small	read	piezo-technologies-usage-temperatures
1example-gomez-1993	1993 - Gomez - ultrasonic creep damage.pdf	application/pdf	medium	read	gomez-1993-ultrasonic-creep-damage
1example-anderson-1959	1959 - Anderson - equation of state solids.pdf	application/pdf	medium	read	anderson-1959-equation-of-state-solids
desktop-ini-1	desktop.ini	application/octet-stream	—	unreadable	—
desktop-ini-2	desktop.ini	application/octet-stream	—	unreadable	—
