drive_file_id	title	mime_type	size_bytes	status	doc_slug_or_dash
1HzkboDcrVLH_8fMJuQw1Lzfw4_ewzwpf	2005 - Wave-induced fluid flow in random porous media- Attenuation and dispersion of elastic waves - Tobias M. Muller.pdf	application/pdf	457005	read	muller-gurevich-fluid-flow-2005
1hYovhnuaM0V7OUAPV47akHPA2g0hB5eQ	Determination of absolute material nonlinearity with air-coupled ultrasonic receivers - (2017) David Torello.pdf	application/pdf	1368426	read	torello-air-coupled-nonlinearity-2017
1CZKJhoGmEeG6DcJSvye1ZfBnYEPOFPPP	Flaw-to-grain echo enhancement by split-spectrum processing - (1982) VL NEWHOUSE.pdf	application/pdf	1181355	read	newhouse-split-spectrum-1982
15dxKO6jp5AC19uFS3yO1oGH2XzFUWaAb	Measurement of ultrasonic dispersion by phase comparison of continuous harmonic waves - (1978) TS Ting W Sachse.pdf	application/pdf	1146496	read	ting-sachse-dispersion-1978
1qzXUNCU8WLNTYfNMnKMqvrKx_2Y3OVfi	Acoustic Properties of the Elastomeric Materials Aqualene and ACE - (2015) E Ginzel.pdf	application/pdf	599191	read	ginzel-aqualene-ace-2015
14nar9RuNROpg-GJum_y3IR_4DIeKWTly	Nonlinear Acoustic Waves in Solids with Dislocations - (2017) VI Erofeev.pdf	application/pdf	354966	read	erofeev-nonlinear-waves-dislocations-2017
10BeAIoLWgHEqC8S4kN3ktICnBw9khbUU	Acoustic Behaviour of plastics for medical applications.pdf	application/pdf	58024	read	lochab-singh-acoustic-plastics-2004
1DdmyCkwERDYkIYIQQzXOYTW_JWTsPKic	The Influence of Austenite Grain Size on the Mechanical Properties of Low-Alloy Steel with Boron - B Bialobrzeska (2016).pdf	application/pdf	11684554	partial	bialobrzeska-austenite-grain-size-2016
1XxRUB98ehHmTm5tceMiuCmV44sD2WQpg	Effects of Grain Size on Ultrasonic Attenuation in Type 316L Stainless Steel - T Wan (2017).pdf	application/pdf	7007915	partial	wan-316L-grain-size-2017
174twuOKlJsO84xwVupFms4WzlmOH-L4B	Estimation of ultrasound attenuation and dispersion using short time Fourier transform.pdf	application/pdf	357408	read	zhao-stft-attenuation-2005
1E1ePPY5bAqCffpcHVJOcb8cHzbqw7Zqi	Analytical Ultrasonics in Materials Research and Testing - NASA.pdf	application/pdf	23485131	partial	nasa-analytical-ultrasonics-1984
1L2Fg-amjTVCowBrWl1KBJ39-33lha36e	Acoustic attenuation coefficients for polycrystalline materials containing crystallites of any symmetry class (2015) CM Kubea and JA Turner.pdf	application/pdf	251844	read	kube-turner-attenuation-any-symmetry-2015
1bY4HdJTLt5IFQJtxpFrg6UViN0fun8Mj	Ultrasonic scattering in polycrystals with orientation clusters of orthorhombic crystallites - (2013) L Yang.pdf	application/pdf	1050044	read	yang-orthorhombic-cluster-2013
1Ah92ZXgW_mx2viMDNp4L5UinR54rB1eY	Ultrasonic wave propagation in two-phase media- Spherical inclusions - (1985).pdf	application/pdf	547726	read	fu-sheu-two-phase-spherical-1985
11meUX1fJ1UZr8Mz-dGB5pSmncPfXyhVu	The effect of bone structure on ultrasonic attenuation and velocity - (1992) MB Tavakoli and JA Evans.pdf	application/pdf	596399	read	tavakoli-evans-bone-1992
11ViFems1RHxF4WUKgJ5rB4FUxCFGPSWL	A unified theory for elastic wave propagation in polycrystalline materials - (1984) FE Stanke and GS Kino.pdf	application/pdf	2444807	read	stanke-kino-unified-theory-1984
17i_rWeRmzdGaTfXq_bjTgpmUO0hmP0Me	The speed of sound propagation as a quality criterion of gray cast iron - (1959).pdf	application/pdf	521744	read	speed-of-sound-gray-cast-iron-1959
1-jsZE3S7nT48PtYDWqUR9K0rdJiAxAoZ	Ultrasonic Backscattering in Cubic Polycrystals with Ellipsoidal Grains and Texture - (2013) L Yang and SI Rokhlin.pdf	application/pdf	1003374	read	yang-rokhlin-backscattering-cubic-2013
17Y0BNfnHZnxGGC4_7f7QlLdaLqlIqQYR	Elastic wave propagation and scattering in heterogeneous, anisotropic media - Textured polycrystalline materials - (1999) JA Turner.pdf	application/pdf	175536	read	turner-textured-polycrystals-1999
1K31ENnIhdaEmlbyJN-M1XXC-pjl0UCCW	Ultrasonic inspection of highly scattering material - PhD Thesis -(2015) AV Pamel.pdf	application/pdf	16005815	partial	pamel-highly-scattering-phd-2015
1ra_QyNyZCUojWT4Qvhx5yVC_P59Ic3C1	Ultrasonic Attenuation and Velocity in Three Transformation Products in Steel - (1964) EP Papadakis.pdf	application/pdf	1032378	read	papadakis-three-transformation-products-1964
1N02PgL5BBLQ99kIGajZZaUsJz20dVYCl	From Micrograph to Grain-Size Distribution with Ultrasonic Applications - (1964) EP Papadakis.pdf	application/pdf	857334	read	papadakis-grain-size-distribution-1964
1LDsCZeAG36novcRgFaep2iOFKIivq-FX	Variational estimates for dispersion and attenuation of waves in random composites - II - Fibre-reinforced materials- (1983) DRS Talbot and JR Willis.pdf	application/pdf	1120692	read	talbot-willis-variational-fibre-1983
1iMbHO5f5y124JKuc-l2rZluE-K4Kdpra	Ultrasonic method of observing the behaviour of dislocation in sodium chloride crystals - (1962) LG Merkulov.pdf	application/pdf	168772	read	merkulov-dislocations-nacl-1962
1qwNH0VMglOYogg970krs6Y_rfr-2gydn	The Measurement of Ultrasonic Attenuation in Solids by the Pulse Technique and Some Results in Steel - (1952) RL Roderick and R Truell.pdf	application/pdf	1336430	read	roderick-truell-pulse-technique-1952
1IvgGyiimYa7b-tlSYI8LSgnJm4NBXcGd	Effects of Grain Size on Ultrasonic Attenuation in Type 316L Stainless Steel - (2017) T Wan T NaoeOrcid T Wakui M Futakawa H Obayashi and T Sasa.pdf	application/pdf	6841173	skipped-duplicate	-
1adez_Z9dxiXeTHXhJVX9h70sayGbkwXV	Variational estimates for dispersion and attenuation of waves in random composites - II - Isotropic composites - (1982) DRS Talbot and JR Willis.pdf	application/pdf	776353	read	talbot-willis-waves-composites-ii-1982
1mZRPc0Jww9QJu-DDkoY6HoWY_O-65k6a	Variational estimates for dispersion and attenuation of waves in random composites I - General theory - (1982).pdf	application/pdf	750326	read	talbot-willis-waves-composites-i-1982
1qyNeFmZuh5UaJfQGqd11gUOI29qq-vZz	Scattering of ultrasound by minority phases in polycrystalline metals - (1984) CM Sayers.pdf	application/pdf	723327	read	sayers-minority-phases-1985
15Hst97Tb86LyrOjK8EmfEI7BGxkNsd_Q	The effects of frequency-dependent attenuation and dispersion on sound speed measurements - applications in human trabecular bone - (2000) KA Wear.pdf	application/pdf	938326	read	wear-bone-sound-speed-2000
1kRaA_QpCKvPqhkPpWyPy8trXBimb1wX0	General relationships between ultrasonic attenuation and dispersion - (1978) M O'Donnell.pdf	application/pdf	402229	read	odonnell-jaynes-miller-1978
1t9x2Q1RtKdvedPTNsmt97QPqwTKW6jJD	Effects of frequency-dependent attenuation and velocity dispersion on in vitro ultrasound velocity measurements in intact human femur specimens - (2006) Haiat.pdf	application/pdf	1490309	partial	haiat-femur-sos-2006
1dkTluAaGhqUv-J7k392tQb8ihC2wGoVX	Attenuation and Scattering of High Frequency Sound Waves in Metals and Glasses - (1947) WP Mason and HJ McSkimin.pdf	application/pdf	925119	read	mason-mcskimin-1947
1RzluUxhE-KpyNe7E5oQmrhrJHVERqbNZ	Ultrasonic Attenuation Caused by Scattering in Polycrystalline Metals - (1965) EP Papadakis.pdf	application/pdf	903840	read	papadakis-scattering-metals-1965
1fwIMVFiaBiKDVTd7DD-ArGM4ABMsvhwG	Ultrasonic attenuation by spectrum analysis of pulses in buffer rods- Method and diffraction corrections - (1973) EP Papadakis KA Fowler and LC Lynnworth.pdf	application/pdf	800875	read	papadakis-fowler-lynnworth-1973
1pvKDXQ3x5H2ZabY2gQ9ZhFjpzy3cdRpM	Dislocation Contribution to the Attenuation of Ultrasound in Ferromagnetics - (1960) W J Bratina.pdf	application/pdf	180020	read	bratina-mills-dislocation-1960
1Row9EjIK2DpXSmSXp7YN2Nlof3Zg7w30	Magnetoelastic effects in nickel single crystals studied by ultrasonic attenuation and velocity - (1987) Zielinski.pdf	application/pdf	668608	read	zielinski-magnetoelastic-nickel-1987
1oU4oWgjutXu45rLp6VBKrEJBjJZ60Qs1	Modulation Method for Measurements of Ultrasonic Dispersion - (1956) Zverev.pdf	application/pdf	218475	read	zverev-dispersion-modulation-1956
18LByjC5_Driq_y2nAPtQ4wF0o565UfL_	Ultrasonic Velocity Dispersion in Solid Rods - (1950) Hueter.pdf	application/pdf	304104	read	hueter-rod-dispersion-1950
1_5ceRFrhdtlfigIfPbmpL0FOAwPWb1l_	A broad band spectroscopy method for ultrasound wave velocity and attenuation measurement in dispersive media - (2003) Peters.pdf	application/pdf	525151	read	peters-petit-broadband-2003
1dmrApmus-sCaBANyfVzMD6cxuStvZKIA	Determination of Grain Size in Deep Drawing Steel Sheet by Laser Ultrasonics - (2014) Anmin.pdf	application/pdf	676685	read	anmin-yin-lus-grain-if-steel-2014
1ibUcf0-OgffC1Ch8Pgv6F_6wcrcQfNvv	Application of laser-ultrasonics (LUS) to the examination of microstructures- a metallurgical telescope.pdf	application/pdf	853993	read	lindh-ulmgren-lus-metallurgical-2002
1SuL8nLrKkWJZXzouyfCvB2bqKq_aCgn4	Direct measurements of grain size in low-carbon steels using the laser ultrasonic technique - (2002) Sundin.pdf	application/pdf	157083	read	sundin-artymowicz-lus-grain-2002
1OxN2bGUSPangBqcz4fx512IjcE84z2ej	Ultrasonic diffraction effects on periodic surfaces_PREVIEW.pdf	application/pdf	416328	read	herbison-periodic-surfaces-phd-2011
1GFk5w_kAAITWSPPHR8hlJtv0kPT_v_BT	Development of Nonlinear Ultrasound Techniques Final_Thesis_Corrected_28_10_2014.pdf	application/pdf	10871078	partial	fierro-nonlinear-us-phd-2014
1iiPGZLSqk-I5_ULGSQbKwOB6KEtI-h0A	General relationships between ultrasonic attenuation and dispersion.pdf	application/pdf	338605	skipped-duplicate	-
1ZAqFa7D1duAWyrUQdGZIyl3xaQAFEUg6	Kramers–Kronig relationship between ultrasonic attenuation and phase velocity.pdf	application/pdf	844353	read	odonnell-jaynes-miller-1981
1KQ7YvuP3hYFU8B6bAg0k_Dx1HOkoxne1	Acoustic attenuation in solids.pdf	application/pdf	1997053	partial	acoustic-attenuation-in-solids-proceedings
